anger	Joes gf started singing all star and then Joe got angry and was all sing it right and started angrily singing it back at her
anger	@edquinn63 how can you even forget to pick ur fave child up from school #offended
anger	@StrangeFacesLA why doesn't this account follow me #offended
anger	2 biggest fears: incurable STD's and pregnancy...I mean, they're basically the same thing anyway #forlife #annoying  #weirdsmells
anger	@ThomsonCares Sam- yes we have! Not helpful at all! We need this sorting ASAP! You keep promising stuff that doesn't happen!!!! #fuming
anger	Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the .
anger	Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice #anger #sadness
anger	@ChronAVT ummm, the blog says 'with Simon Stehr faking 7th'...I'll expect an investigation forthwith. This is an #outrage
anger	@Who_JN I've been having a quad shot every day and can sleep right after... it's time to detox 😅 I get raging migraines without coffee :/
anger	Circle K is dead to me. I hate your new slushie machine. #irate #livid
anger	@pbhushan1 @IndianExpress so in your opinion is this the worst delhi govt? #acrid #bitter #hypocrisy
anger	Ok scrubbed hands 5 times before trying to put them in.\\nEyeballs #burning \\n#EvenMoreBlind accidentally scared the #cat whilst #screeching
anger	Why to have vanity sizes?Now sizes S,XS(evenXXS sometimes) are too big, WTF?! Dear corporate jerks, Lithuania didn't need this. #rant 
anger	Forever raging 😏😂😭
anger	Just seeing Alex revells face gets me angry
anger	@johnaugust @clmazin I was so looking forward to @ABCDesignated. Then it opened with a #stuartspecial. I literally yelled at my tv. #umbrage
anger	Does she really need to pout all the time - getting on my nerves #GBBO
anger	@IndigoHawthorne Then u understand that rage is often not pretty, or controlled or rational - it is often visceral-not always logical.
anger	@Mick727XD I know your furious, i am too, but just stop fucking moaning. We didn't win until the 7th game last season and where we finished.
anger	Congrats to #Nicole #bb18 ... Fix that nose now 😒💁🏻 #bitter #petty
anger	Me and these burns that I pick up off the pitches don't get on at all like 😢😢 
anger	@happyandbashful Flirt, simper, pout, repeat. Yuck.
anger	Since the 'update' my @iPhone loses power nearly 40% faster. 
anger	@marthalyssa yep. LOL #bitter
anger	@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.
anger	@ashleighjessica @zacflint1 I'd give that pout the firm D
anger	Mia has the worst road rage I have ever seen and she gets so mad when I put my hands on her windows lol
anger	@Jen_ny69 People will always get offended everyone's situation is different! Just because we have kids doesn't mean we have to settle
anger	Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES #rage
anger	@katrinadougan_ ive went roght in the huff. Deleted the episode out of anger n everything (regret it now)
anger	@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.
anger	@paulkrugman relentless echo chamber - negative comments with lots of reverb. Typical bully behavior.
anger	People irritate my MF soul
anger	Another raging storm brought on by my own emotions sorry everyone. enjoy the thunder
anger	@TedLeitner @jesseagler You two are TEN TIMES more interesting than those particular afternoon goofballs (I could say worse). #umbrage
anger	not going to waste my energy holding a grudge against someone who wasnt even in my life a year XD \\ntime to release those feelings of dislike
anger	Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad #angry
anger	Seeing double am so tired but I always grudge getting off my phone at night 🙄
anger	@easyJet Hi folks. Flight is going to be over an hour late departing from INV (EZY864), how do we go about getting a refund please? #boiling
anger	Your twitter picture just makes me fume.
anger	Another L on the board we just cannot match up on paper with these teams at the moment and its showing on the field. Onto Denver #revenge
anger	@TalkTalkCare  how on earth can I send an email to you? Very annoyed customer!!! #fuming
anger	Delete this shit Josh just screenshotted my snap me
anger	People who go the speed limit irritate me
anger	@Yannarell @LOLGOP Despite your #outrage fatigue, don't lose your shine
anger	@WBIRSports They're still using his offense, up the middle 3X &amp; punt.
anger	@Slippus @PureGym  yeah I received a fine today which I am furious about, currently appealing it after being a member for so long...
anger	Can someone make me a priority list of which things I should be outraged at + in which order?  #racism #animalrights #abortion #cops
anger	Some Mexican ladies irritate the fuck outta me. Have a their own lil preschool of fucking kids for the welfare &amp; allllat smh.
anger	Where's your outrage when a black man kills another black man in the streets?
anger	So #angry about my @WishShopping order. 6 #months ago I placed an order of over $500. Card billed. Never #received \\n#disappointing
anger	@SopanDeb @johnrobertsFox @azizansari Let's not stereotype all South Asians as relentless beat reporters.
anger	You a fuck boy if you run drag routes back to back in madden
anger	@broadly you should be criminalized for posting a pic of that brown frown.... Get a pic of some jack, or cookies, or diesel, Join up @CNN_Ai
anger	@SapientSoldier timid but determined version of the rabid beasts beyond the land. Growling beneath my restrained breath, I //rip// myself --
anger	Realizing that holding a grudge for long is immaturity is wisdom
anger	Star trek online has a update to download oh fuming yay
anger	Hey folks sorry if anything offensive got posted on here yesterday my account got hacked. All fixed now though. I hope :-/ #angry #annoyed
anger	The medicine is burning  me
anger	How on earth can the projection of all that is good and happy and true in my soul be a poisonous fucking snake? #patronus #adder #offended
anger	interesting that we,an Authentic Afghan Restaurant,R getting calls from the media over resent tragedy that happened in NJ@latimes @NBCNews
anger	Finding out my two best Fwendz are going to rage with me at @lifeisbeautiful makes this last week of no sleep extra worth it
anger	The rage has died down.
anger	@virginmedia I've been disconnected whilst on holiday 😤 but I don't move house until the 1st October 🤔 #furious
anger	The majority of people irritate the fuck out of me, cba with people ahahah
anger	Forgot to eat dinner and now I'm furious with everything and everyone
anger	#GBBO is such a homely pure piece of tv gold. Channel 4 will attempt to tart it up. Mary, Sue and Mel gone. It's over. I'm out. 👋 
anger	@bt_uk why does tracking show my equipment delivered, when it wasn't? Why is my service suddenly delayed? We've already 3 weeks. 
anger	@cc_yandian @HillaryClinton her team must draw from a hat for daily personality #drugged  #yeller #quiet #screamer #😂😂
anger	@victoriarghhh not mad but tilting? slightly irate? is that cool?
anger	@lemonlover666 'shit' doesn't even begin to describe these fiery little demons straight from hell 🌝🌚 ;)
anger	In inter-group relationships, #anger makes people think in more negative and prejudiced terms about outsiders.
anger	@Deadspin @jrzy_boy This is about him being left off because they wanted to play a heavier game. We needed his offense tho. Amongst others.
anger	I'm furious!!!!
anger	Now that the whole clown rage has scared me shitless, I'm gonna go cry in my room
anger	@inthefade going back to blissful ignorance?! #fury
anger	@1BearTruth standard bitter response .... how's it feel to be the small club in a big city
anger	@Alanafergusson snap meee
anger	@shod_jpg aye man she was fuming xo
anger	@LaraTheIrish &lt; feel everything. She would remember everything. Evanora hoped this would serve to fuel the creatures anger and run rabid &gt;
anger	Instagram seriously sort your sh*t out. I spent ages writing that caption for you to delete it and not post it!!  #instagram
anger	@RadiateZen That's true, it does go both ways. But I've been on the receiving end of a vegans wrath! Lol! I personally wouldn't condemn
anger	Argh a big wasp buzzing between my blinds and my window. Halp! #wasp #evil #buzz 
anger	Someone needs to tell Candice she'll be stuck with that shitty pout if the wind changes. #GBBO
anger	@ggreenwald Smh, remove ideologically bankrupt and opportunistic establishment now. They're burning all bridges and social contracts. #anger
anger	Changed my clothes at work and had my pre-workout..  In route to the gym and there is traffic all over - pre workout kicking in.. 
anger	So fucking mad my blood boiling.
anger	... flat party and I instantly get bollocked about it. 
anger	@billburr DirectTV is the best. Apparently you just sit in silent anger. 'Don't press or say anything'
anger	@Grace_thomas473 you keep talkin shit and trying to offend me but you're just petty as fuck
anger	@MaddenFreestyle i turn the game on wanting to play madden, and before i load up a game i just turn it off now.
anger	.@RepDelBene: 'Today's proceedings and the entire process is an insult to our constituents.'
anger	Hell hath no fury like a late twenty something dude who's concur for government session keeps expiring before he can submit a form
anger	i have so much hw tonight im offended
anger	Think of #anger as this barrier between you and your truth.' @laurascoe
anger	i've got a lot of tokens saved up and i wanna spam the event song but my eyes sting im so tired
anger	@SunandBeachBum 'you people' infuriate me!
anger	i live and die for mchanzo honeymoon crashing and burning the second they move in together
anger	Wont use using @mothercareuk @Mothercarehelp again!! These guys cant get nothing right!! #fuming
anger	It's weird because I was discussing sex resentment and confusion in the thing I was writing last night.
anger	@kingcharles9th i Lowkey forgot you had twitter and if you don't follow me back im gonna be 
anger	@DeltaDomain @SawDraze @qurions dis dat nigga from fume right?
anger	@sebbyD27850 both are nonsensical. If there's injustice against blacks, why add to it by destroying black property. It's misdirected anger
anger	That's really it for my madden career that game sucks , ea sports does a piss poor job every year on that shit
anger	I wouldn't have #anger issues.....if she didn't have #lying issues.....think about that one. #pow #lies #confusion
anger	@tony_tr3 I'd say your outrage is the really FAUX outrage.
anger	Yet we still have deaths, road rage, &amp; violations on the road, despite a widely accepted concept of 'personal accountability' while driving
anger	hitting your children as discipline because you're being quite a raging hypocrite if you're not.
anger	Nahhhhhh @konanplaydirty snap story has got me bussing up 😂😂😂😂😂😂😂😂😂😂😂😂😂😂
anger	I think I must scare my coworkers when I'm eating like a rabid animal on my breaks #srry
anger	Trump supports reach another level of irritation within me
anger	Honestly fuming
anger	So I wished my sis 12 midnight but received no reply from her. My 2nd sis JUST wished her, got a reply. You know who's the fav 
anger	#india will take #revenge  by making 3 new movies like #phantom and they will be like #ghus_k_maren_ge this is how indian army take revenge
anger	@JasonMillerinDC @realDonaldTrump Prudence suggests that a 8+% bump over 2-3 weeks should be viewed with SKEPTICISM. Media/HRC axis 
anger	The patriots have the lamest color rush jerseys in the whole nfl #madden (I hope they wear them tonight)
anger	Having one of those #angry days. I will have to stop watching #news.
anger	@OstinOng YUUUHH 🙄😭 plus clin ep and prevmed ugghhh hahaha 
anger	@Jacqueline_69 haha! She did well today. I can't get beyond her pout annoying me I'm afraid.
anger	I don't get what point is made when reporting on Charlotte looting @CNNAshleigh. Why not explore what looting businesses symbolizes #outrage
anger	@reluctantnicko Don't ask, you don't get. Apologies if I've offended you. All due respect Alan, I think you've been fed duff info.
anger	@NahteWilly @AFP that was neither intelligent, definitive or useful shall I name call or would you like to expand on how I have offend you ?
anger	This game has pissed me off more than any other game this year. My blood is boiling! Time to turn it off! #STLCards
anger	@RiotzXVl papercuts sting and stub ur toe last for like 10 secs
anger	@RonMexico760 The guy who calls people 'cuck' and is anti-BLM is offended by idea that he might not be pro-policing reform? That's amazing.
anger	@thehill no wonder USA is going to shit with such outrage over a simple analogy.
anger	@Apple thanks for ios10 update, even the best app @telegram freezing and crashing on SE. #angry
anger	@lynnew69 then he said talking about wills uncontrollable animals when moving to another link. These comments do not help! 
anger	Like he really just fucking asked me that. 
anger	@mattstottwrites For me not so much outrage as ‘oh, using female body to sell something, AGAIN’
anger	@robert7019 @itzamadhouse @skyler12388\\r\\ralso celebrate THEIR belief that Jesus is alive in hell, boiling in a pot of shit (actual shit)
anger	Will give #sleepnumber another chance for customer service. Today's growl is 15+ minutes on hold. Overall bed + service = very unimpressive.
anger	I have a rage rage ep 2 coming out soon I'll keep you posted on it #YouTube #youtubegaming 
anger	Can't believe I've only got 2 days off left 🙄 #backtoreality 
anger	Be chill af if you want to offend someone.
anger	Can we get a shot of Lingys face at 1/4 time ? Pretty sure it would be more red then his hair  #pretendinghesok #ruok #AFLCatsSwans
anger	@HillaryClinton Yeah U gotta make them HEEL. I know U need their votes so U have to wait. But when U LOSE-they're really in for your wrath !
anger	@mikeburke91 @AP I guess. It's just heartbreaking the ease with which they can kill an innocent man and get away with it. #indignation
anger	Don't join @BTCare they put the phone down on you, talk over you and are rude. Taking money out of my acc willynilly! #fuming
anger	@jagtron1 blacks are good at provoke them selfs blaming on white when black cops shooting blacks
anger	@alexis_maxwell #bitter hahaha just kidding. its crazy tho
anger	@easyJet Hi folks. Flight is going to be over an hour late departing from INV (EZY864), how do we go about getting a refund please? 
anger	After what just happened. In need to smoke. #burning
anger	@trendykittykat Some people would rather hang on to their indignant anger. *weary sigh*
anger	@PuseLepuru it's the irritation of not having found the corpse
anger	The side effects of #fighting and #disrespect.. comes #ignoring the person and show you #don'tcare at all!! #sweet .
anger	@judy_that Im honestly offended
anger	I offend u
anger	@TDsNation I blame how broken madden is this year
anger	All hell is breaking loose in Charlotte. #CharlotteProtest  #looting
anger	She began to squirm beneath @hcllbent, struggling to get out of his relentless grasp. When she realized that the attempt was useless,++
anger	I love when people say they aren't racist right before they say some racist shit... Not how that works... #fuming
anger	Connivers blind to existential fury
anger	@carefreeash_ id be fuming
anger	Michelle is one of the worst players in bb history #bb18 #bbfinale #bitter
anger	@JaredWyand Maybe if it was transgender the media would cover it #outrage
anger	@DP3520 lol they are madden tubers u dont know nothing bout madden cuz id smash on you
anger	@VanDashNessa @taotao_salupa5 Nobody in that street burning and looting and terrifying innocent citizens was there, either.
anger	the world drives whoever it has assessed as tenderhearted or vulnerable to build up their guards &amp; invigorate raging self defense mechanisms
anger	@kylemuir17 @Ealvarezfight @danawhite @TheNotoriousMMA he'll defend his belt against aldo after its not that hard u grudge holding bitch
anger	#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily #rage
anger	@KatherineArabis It’s taken for granted, while the misogyny in the air is treated as normal — and any angry response to it as pathological.
anger	#CharlotteRiots #passion? or #anger act of violence.\\nIf mourning for those who have past away, #stayhome  #whyout
anger	I am #real #sjw, I will not let #america down\\nI have found us, now go and get us\\nI let it out and I let it in\\nI #rage I #lol\\n@SergioSarzedo
anger	@fixindk @RevoltRazor @dragons1015 Guys don't use that type of language. Save it for raging...
anger	LOL I have reminders for my ex-gf's birthday approaching. Too bad she considers me acknowledging her existence an affront...
anger	To'Why can't we brothers protect one another? No one's serious, and it makes me furious. Don't be misled, just think of Fred.' #mayfield
anger	@MMASOCCERFAN @outmagazine No offense but the only way this makes sense is if you work for the magazine. Otherwise,who are you apologizing 4
anger	@jamiesmart Huh! It's always my fault isn't it &gt;:( #huff #sulk
anger	@AaronGoodwin seriously dude buy some bubble tape for your phones. #snap broke another phone
anger	@SaraLuvvXXX : Whaaaat?!? Oh hell no. I was jealous because you got paid to fuck, but this is a whole new level.  #love #conflicted😬
anger	@AshitaNoJoe55 i m not a big fan of @mkatju , but what i found logical and right.. i support that... no offense to anyone
anger	Candice's pout is gonna take someone eye out mate! #GBBO
anger	@douglas_nat @one11north I need it today! Do u know how many fuckin French plaits I had to do this morn with a stroppy 9 yr old! #rage
anger	the teams that face Barca and Bayern after a defeat are the ones who face the wrath
anger	@swagalini ive been through the denial and anger i am in pure acceptance
anger	My irritation level is at an all time high today 🙃
anger	The side effects of #fighting and #disrespect.. comes #ignoring the person and show you #don'tcare at all!! #sweet #revenge.
anger	@natalie_bloomer You interviewed one irate group, two filmmakers who don't live here and got stock statements. That's not journalism.
anger	I blame the whole season on Natalie! The season would have been so different had she not turned her back on her alliance! #pissed #bitter
anger	Yal aggravate tf outta me acting lying yal can't tell the difference between a dyke and a man. RARELY is it that hard to tell the difference
anger	Losing the will 2 live with @virginmedia business bb gone down on hold for 23 minutes &amp; whoever picked up cut me off  #NoWorkForMe
anger	I asked Jared to marry me and he said no. #offended
anger	When you've still got a whole season of Wentworth to watch and a stupid cunt in work ruins it for us 😭😭 @__KirstyGA #raging #oldcunt
anger	@washingtonpost#Trump's #fear &amp; #anger are similar to what #Hitler preached to come to power in Germany. Wake up America!!
anger	Yeah I'm hot nigga, they say im burning uhhhhh
anger	significantly, with a #bitter smile, 'let me
anger	Just found out tonight my son will not be doing practical work counting towards his GCSE exam. OK then! I thought STEM was all the rage??
anger	Sometimes I get mad over something so minuscule I try to ruin somebodies life not like lose your job like get you into federal prison 
anger	@RealJamesWoods @KennyCoble saddest part of this whole mess is that all of this #anger is #misdirected they should march 2 the #WhiteHouse
anger	@TrueAggieFan oh so that's where Brian was! Where was my invite? #offended
anger	Seeing #RIPShawtyLo got me thinking bout other rappers then I thought about @LilTunechi dying, and burst into tears... Smh
anger	@Sophiejulia @CalebAtChipotle @calebpressleyxo relentless pipe thirst #sheltered
anger	@JustinRow10 madden is the reason why controllers are snapped
anger	Omg someone asked them to sit and they reluctantly moved with a huff. Biiitttccchhhhhh 🔪
anger	@danbloom1 beware the fury of a weak king
anger	@leesyatt you are a cruel, cruel man. #therewillbeblood 
anger	Dear Indians..It is hard to swallow this but for once try to swallow this bitter pill...that is.. Pakistan is number one in Test cricket!!!
anger	@AuntieSupreme @KimberlyCarole y'all found me to express yalls displeasure. 😉
anger	@o2academybham since when the fuck can you not stand at a concert? #raging
anger	im also definitely still bitter about the yellow ranger not being asian, but asian representation in hollywood is essentially a shrug anyway
anger	Did we miss the fact that #BurkeRamsey swung &amp;hit his sister #JonBenet in the face with a golf club previously out of a fit of #anger?
anger	Can someone make me a priority list of which things I should be outraged at + in which order? #outrage #racism #animalrights #abortion #cops
anger	@judahandthelion TONIGHT. Legit can't wait to rage 🤘🏻🤘🏻🤘🏻🤘🏻🤘🏻🔥
anger	When you want to say something so bad but can't ! #furious 😤
anger	@amymarsden_wtf I'm as pure as the driven snow after it's been pissed on by multiple rabid dogs
anger	And she got all angry telling me 'but what would be doing a 40 year old guy looking for a girl like you' and I felt #offended
anger	Yeah, no. I don' mind tweetin' that twice. #snap #blm #likeThat
anger	@LeKingCoq @MistaAggy @GiovanniiDC The way my blood is boiling, little bastards!
anger	Don't be offended,\\nI'm just doing something that,\\nGives your life more hurts.\\n\\n#haikuchallenge #offend #poetry
anger	@gypsydragoness chuckle. 'Any idea girl?' The dragoness let out a frustrated growl, blowing smoke out of her nostrils. The old man nodded +
anger	testing #angry
anger	@LuluLemonLime83 wow , your right they do need help,so what I'm getting from the Laureliver fandom and bitter comic fandom and
anger	Being abroad is causing me to make spontaneous decisions and not worry about things which is good, but the type A part of me is fuming
anger	Hey all you white people out there; are you #offended when people refer to you as a Cock Asian? #NoSeriously
anger	#welfarereform should not be a 'model' for .
anger	@DJ_JeanFranko growl!!!
anger	@xBladeMania 'I didn't see them???' huff.
anger	Zero help from @ups customer service. Just pushing the buck back and forth and promising callbacks that don’t happen. #anger #loathing
anger	Girls irritate me so much lol
anger	Need a new outlet for #rage
anger	@Red_Magpie @ali_faceache1 @joanna_caron @KCBFD @xMATTxLAWx he's not exactly a rabid tub thumper compared to McTernan now is he.
anger	Recommended reading: Prisoners of Hate by Aaron Beck #anger
anger	@alour @jkramon1313 you should force your neighbours to pay that!  Those people have some nerve!!!  #Victim
anger	@cassidyyy_0 literally Nicole already had her chance and she played shitty both seasons. 
anger	Why is it always me picking up the pieces :/ 
anger	@DonnyMurray I'm just no offended by stuff.We're gettin a situ where folk moan about the Polis/SNP but then happy to snitch when offended...
anger	very little frustrates me as much as misplacing something. Been looking for my keys for 2 hours now 
anger	#Pain is an aspect of #human evolution; the evolution of #consciousness. #attachments #desire #apathy #sentimentality #tears   #O
anger	@LethalWeaponFOX promised I wouldn't live tweet, but  @DamonkWayans + @ClayneCrawford brought it! @JordanaBrewster and #furious action FTW!
anger	@Austin4evaLEEDS fuming!
anger	.@LEAFYSZERKER @markiplier is that an insult? Sounds like a job well done. it's red so it's done the job it was suppose to do #justsaying
anger	Now it's time to remove CB from the team somehow. Screw it. Rip the Band-Aid off. It'll sting for a bit but everyone will get over it.
anger	The war is right outside your door  #USAToday
anger	Get to work and there's a fire drill. #fire #burning #outthere #inthedark
anger	I dislike people who get offended by the littlest shit .
anger	@DailyMirror i love how theres no outrage that it's a white man but if it was a black man them BLM would be all over it regardless of reason
anger	@Bell @Bell_Support Cancelling home Fibe, Internet and TV this afternoon - as soon as I can arrange alternate Internet. 2/2  #fedup
anger	@laureeenwillam can't cope wi her sour face and tiny pout 😡😡
anger	@jackmegawphoto what if lives are attached to real estate? Shall I come trash your cameras because I'm angry with what your race is doing?
anger	@kingcharles9th i Lowkey forgot you had twitter and if you don't follow me back im gonna be #offended
anger	@iStoleFreeHugs @stephlaris lol I'm happy with my negative, realistic ass self. Sorry to offend you
anger	Anger that you are willing to take out on people &amp; the world in general, &amp; ALL #police, is WORST, most indefensible kind of .
anger	I don't mean to offend anyone, but 93.7 literally blames everything on white people. In some cases it's true, but a lot of times, it's not
anger	could never be a angry drunk lol yall weirdos just enjoy your time
anger	I lost a couple niggas I want revenge so put me in coach
anger	Another L on the board we just cannot match up on paper with these teams at the moment and its showing on the field. Onto Denver 
anger	@baileygazteacow NO. The gay guy and the dad revenge fucking
anger	@downeysduckling nick fury
anger	James: no 500k, no 50k, no 25k, no 10k. You fucked up. #bb18  #shouldofVotedforNicole
anger	Hell hath not fury like a hamstring cramp. #ouch
anger	Y'all do the most on twitter and snap
anger	@tmz @HarveyLevinTMZ   Hell hath no fury like a women scorned.    It's the affair.  Not the parenting
anger	i was angry.
anger	@inthefade going back to blissful ignorance?! 
anger	@BonesARP 'That is a disappointment.'\\n\\nHe fakes a pout, then starts to chuckle.
anger	@kencurtin they might get Donal óg sure! They won't have him in cork as he's to fiery for dopey frank &amp; his cult
anger	Boys Dm me pictures of your cocks! The best one will get uploaded! ☺️💦💦 #Cumtribute #dm #snap #snapchat #snapme #nudes #dickpic #cocktribute
anger	@jbanks88 offense can't score 3 redzone trips no points n lbs can't pull flags n i missed a flag that lead to a td dat took da league
anger	@danrafaelespn no Tyson fury beat the man who been at top for years Danny Garcia should be above Bradley pacquaio frampton
anger	Like he really just fucking asked me that. #offended
anger	How can I tell Happy Anniversary, when u are not happy.. #bitter #ampalaya #paitpaitanangpeg
anger	@HuffPostUK  NO greater wrath than a woman scorned.
anger	What a fucking muppet.  @jRwild1  #stalker.
anger	You ever just find that the people around you really irritate you sometimes? That's me right now 😒
anger	Nothing is more relentless than a dog begging for food
anger	I swear if @devincameron23 blocks me I'm going to hit her back 
anger	I bet @mmunro91 is fuming with our draw 👀
anger	So angry I wanna cry😢😢😢
anger	@FitnessFirstAU something needs to be done about people hogging machines - nobody can use 3 machines at one time!  #notfair #whypay
anger	Ok but I just got called a 'White Devil' on the train and I didnt know whether to laugh or be offended
anger	Argh a big wasp buzzing between my blinds and my window. Halp! #wasp #evil #buzz #sting
anger	@noris_prosk8r2 (Maybe don't provoke him in the future if you do not want to run the risk of him punching your board.)
anger	Stupid people piss me off...busted my ass...and my coworker takes off with all the tips...thnx for nothing #angry #thatsmyluck
anger	Why is it always me picking up the pieces :/ #angry
anger	Karev better not be out!!! Or I am seriously done DONE with @GreysABC  #unfair #ugh
anger	The bitter the battle, the sweeter the victory...
anger	@UMA1R_ @bilalmahmooduk @Muslim_Scientst i do not offend your Faith unless 1 persecutes me, treat me like a dog, disrespect me and even so
anger	@moocowward @mrsajhargreaves @Melly77 @GaryBarlow if he can't come to my Mum'a 60th after 25k tweets then why should I 🙈  #soreloser
anger	Okay you've annoyed me, you haven't done a good job there at all. 
anger	@Yoshi_OnoChin can you please not have Canadian players play US players, that lag  is atrocious. #fixthisgame #trash #sfvrefund 
anger	@LynneGarrison yeah, I've only seen that floated online as a theory, it was probably made up by a bitter stan. I ignore pets v vets crap too
anger	@LouisFil just curious as to what you mean. No rush, no animosity, no disdain.
anger	At work yesterday some old cunt couple told me their coffees were cold and wanted a refund so i put my finger in it front of them angrily
anger	@RogueFatale Oh, you insult me! What, you think just because I look like this, I'm psycho? I'm more sane than most Gotham freaks...
anger	@AllegedLowbrow It's 'Eye-for-Eye'. Indian Army never forgives, Never Forgets. They always take revenge, Pakistan breaks laws, I.A follows
anger	Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice  #sadness
anger	@girlsreallyrule Both Trump + King are relentless self-promoters who don't give a rip about anyone else. A perfect match for both Donalds.
anger	@delta correction 26 ppl. Checked in. Standing at the gate. &amp; Flt 1449 took off without us. 
anger	#Violence doesn't fix violence. #pain and #anger are the same reaction in the brain. Cure the pain and the anger will go away.
anger	@TaraSetmayer @oliverdarcy AA have the right of passage when it comes to the 'N' word.  Why should he insult him in his church.  Ignorant!
anger	@arppaul @chetanlfc @mannkakhiladi @dey_spandan @umeroffcial  Comparing Akshay Sir with this zandu balm is an insult to Akshay Sir.
anger	@Thebeast_ufc what happened to the suicide tweet it was a joke obviously how could that offend anyone?🤔
anger	Get to the gym and discover I forgot to put my gym shoes back in my bad 😤 #rage #wwhhyyy
anger	can't believe Achilles killed me! 
anger	If I spend even 5 minutes with you and you already irritate me I seriously will bitch you out until you shut up
anger	I sit at home so damn much that everything is starting to irritate me . I need to get out the house by myself !
anger	#Pain is an aspect of #human evolution; the evolution of #consciousness. #attachments #desire #apathy #sentimentality #tears #fury #anger #O
anger	Just joined #pottermore and was sorted into HUFFLEPUFF 😡😡😡 
anger	@SkyUK what a joke!! Cut our internet off early 'by mistake' and then don't reinstate it when we no longer need an engineer 😡 #fuming
anger	streets of rage 2 was hard to find for a while and then Itunes stepped in and the guys doing the vinyl \\nmade it so simple
anger	@Docjp they unleashing God's wrath just as Cain did
anger	People irritate me 🙄
anger	@Yoshi_OnoChin can you please not have Canadian players play US players, that lag  is atrocious. #fixthisgame #trash #sfvrefund  #rage
anger	As if he heard my thought on the ether, my #ex has just posted #facebook pic of himself snuggling up with said #cats... now Im just 
anger	@BigBrother__USA she is just jealous and a cry baby!  #gladsheisgone #crybaby
anger	When you burst out crying alone and u realize that no one truly knows how unhappy you really are because you don't want anyone to know
anger	A @FirstBSA not turning up? Why am I not surprised. Late for work again! 
anger	@daemondave @paulkrugman Hey stupid, that was bad intel to take Bin Laden out. Try again with your faux outrage. I bet u admire Putin right?
anger	@DL_Hart @DonnieDollars @AaronBiggsPro @WWENoWayJose @cwfmidatlantic How did that chop feel? You still feel the sting of it? Looks brutal!
anger	@jwolfie_ why you gotta use the dark skin emoji 
anger	the bee sting still suck i feel sick
anger	In 2016, Black people are STILL fighting to be recognized as human beings. #cantsleep #angry
anger	i will never watch greys anatomy ever ever ever ever ever again if Shonda Rimes takes away another OG character☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️ #fuming
anger	I hate my lawn mower. If it had a soul, I'd condemn it to the fiery pits of Hell.
anger	#Taurus will react angrily when she can't take being provoked any longer.
anger	Absolutely fuming that some woman jumped into my prebooked taxi and drove off 😡
anger	Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't! 
anger	I only have to wave a fiery cross and we will f**kin' do this!
anger	@justyne_haley it does. if one person ruins season 13 for me, I will be so angry
anger	I think Paul is what's bitter, not the pastry
anger	I hate not having the answers I need. #tomourssuck #prayinsnotcancer 
anger	@mdivincenzo9 he's stupid, I hate him lol 
anger	@MintMilana where is the outrage when black children get killed in the crossfire between blacks shooting each other?
anger	My anger is boiling over.
anger	you know cyran still hasn't done makeup based on jeongguk's tiddy like i suggested and i'm #offended
anger	@JaredWyand Maybe if it was transgender the media would cover it 
anger	@everycolorbot more like every color looks the same #triggered #colorblind 
anger	@Christelle_C Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)
anger	Everybody talking about 'the first day of fall' but summer '16 is never gonna die #revenge @Drake
anger	I'm much to full of resentment
anger	Listening to Joey really helps me and my anger.
anger	Now that I have my ex's number now its time to prank him. #revenge #prank #whatprankIshoulddo seriously what prank I should I do
anger	@SageHillfarms @HintonAlisa @hb_heather Hey, Jayme! Were your👂👂 burning cuz I was talking about you?😁 Are you going tomorrow?
anger	Stop tracking back you fucking potato faced cunt errrr infuriating 😠😠😠😠😠  #Rooney #mufc
anger	@UnknownAndYoung — a low growl escaping him. Oh oh.
anger	@WatcherDev @WarcraftDevs put so much artefact points into fury and cant raid... literally wasted 1 month of my life! Thanks blizzard
anger	@thedrepabon BLM was outraged by the shooting in NC the other day, turns out the guy pointed gun at police. Wait for facts before outrage
anger	@AudreyKare i'm like half expecting some rabid troll to come into my mentions accusing me of being a csa apologist or something lmao
anger	@MartinClouseau - as CEO of a charity you could reasonably expect @eduardo_LACS not to attempt to crudely inflame tensions.
anger	sorry im so #bitter i just. i either want a pure ur or literally any card from the sets i like but every time i draw for the sets i like&gt;
anger	After becoming boiling hot, after slowly melting, my heart is frozen.
